library_id,brand_id,model_ids,library_name,notes,attributes,parent_ids
571a464f-6746-40ec-8ca0-e2a037483caa,725a2764-55b5-4e7c-a469-a4970c0aa267,,Sasha,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
61f21f26-5bfb-4784-9e75-340f45f83d8d,725a2764-55b5-4e7c-a469-a4970c0aa267,,Soul Magic,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
92aeba1f-9319-4e94-b0db-7be31b6f4e2d,725a2764-55b5-4e7c-a469-a4970c0aa267,,The Stereotypes,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
124a5d9d-9849-463a-82a2-2d30762d31a2,725a2764-55b5-4e7c-a469-a4970c0aa267,,Trill Rays,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
619724ef-4eed-41c0-8c6d-7f41e7053928,725a2764-55b5-4e7c-a469-a4970c0aa267,,Void Eclipse,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
cd6700d9-c8e2-4984-a8eb-4f4d4b12b680,725a2764-55b5-4e7c-a469-a4970c0aa267,,Warped Symmetry,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
0f6fe0f0-3c20-49fb-891a-fe1e38e51ca7,725a2764-55b5-4e7c-a469-a4970c0aa267,,Maschine Central,,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a"
ec82eb34-08e3-4147-b037-879659d1daf4,725a2764-55b5-4e7c-a469-a4970c0aa267,,Anima Ascent,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
d972320d-5bc3-48bc-aa69-0301be760b54,725a2764-55b5-4e7c-a469-a4970c0aa267,,Chromatic Fire,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
f86672b3-1e70-48fb-9360-064b0bf2c400,725a2764-55b5-4e7c-a469-a4970c0aa267,,Concrete Sun,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
fa1d39f9-5ed2-41f2-ae7d-4d28596e1e9f,725a2764-55b5-4e7c-a469-a4970c0aa267,,Global Shake,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
23977ed0-4d82-42a3-92ff-eedb33e86c98,725a2764-55b5-4e7c-a469-a4970c0aa267,,Hazy Days,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
379d714c-cb0f-4056-b991-6a700dcbc716,725a2764-55b5-4e7c-a469-a4970c0aa267,,Lockdown Grind,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
7eba2510-ff2c-435d-93fb-7f0d1bc55e68,725a2764-55b5-4e7c-a469-a4970c0aa267,,Midnight Sunset,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
dafc551a-0328-4c03-8e3b-492b860a0d73,725a2764-55b5-4e7c-a469-a4970c0aa267,,Neo Boogie,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
c2b96863-2c34-4c69-95d8-d03dc56c523c,725a2764-55b5-4e7c-a469-a4970c0aa267,,Pure Drip,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
d0f15e3f-b4a4-4630-8636-202e3deb0c70,725a2764-55b5-4e7c-a469-a4970c0aa267,,Rhythm Source,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
7d097726-a4a2-4c11-9f2b-54035fd0eda9,725a2764-55b5-4e7c-a469-a4970c0aa267,,Rolling Tides,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
32f93284-d085-4289-b3db-1b573d70679b,725a2764-55b5-4e7c-a469-a4970c0aa267,,Sacred Futures,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
fd06647c-681f-4213-8bfe-e68b383d0084,725a2764-55b5-4e7c-a469-a4970c0aa267,,Liquid Energy,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
4112d4f0-dff7-461c-bd07-2728902e2c92,725a2764-55b5-4e7c-a469-a4970c0aa267,,Opaline Drift,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
c431526e-b16f-47e5-aa2a-143019105ea7,725a2764-55b5-4e7c-a469-a4970c0aa267,,Young Phantom,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
74a77d1e-8298-4bae-9e80-51109a5d38a1,725a2764-55b5-4e7c-a469-a4970c0aa267,,Aquarius Earth,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
71d72bcb-60d4-48ed-81c3-5987b35fd979,725a2764-55b5-4e7c-a469-a4970c0aa267,,Byte Riot,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
54e79fc9-4755-4762-9034-8802c5e77d7b,725a2764-55b5-4e7c-a469-a4970c0aa267,,Cavern Floor,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
9090ea43-752c-4845-8739-f5a4207f98b8,725a2764-55b5-4e7c-a469-a4970c0aa267,,Deep Matter,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
bf46aa9b-bae6-4a73-90cf-6e872d2ab7fc,725a2764-55b5-4e7c-a469-a4970c0aa267,,DJ Khalil,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
6a55b596-7fa8-4426-81bf-625a97d91434,725a2764-55b5-4e7c-a469-a4970c0aa267,,Drift Theory,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
e486ffd3-e7ab-45a6-a198-7c7836005a61,725a2764-55b5-4e7c-a469-a4970c0aa267,,Elastic Thump,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
05dff6b6-7211-423c-9744-ff82a053b2a2,725a2764-55b5-4e7c-a469-a4970c0aa267,,London Grit,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
bc0bf4fc-380f-4564-a4fd-8eb2f5e719a8,725a2764-55b5-4e7c-a469-a4970c0aa267,,Molten Veil,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
f0054c80-6893-4304-9eef-8c222c4a0be8,725a2764-55b5-4e7c-a469-a4970c0aa267,,Motor Impact,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
fcdda6ec-5923-4893-a7ea-c6b0596946bc,725a2764-55b5-4e7c-a469-a4970c0aa267,,Sierre Grove,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
65b44176-2696-48df-a2f1-c8296920b89a,725a2764-55b5-4e7c-a469-a4970c0aa267,,Solar Breeze,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
a086581a-82cb-407b-bbfe-39c2233bb3d8,725a2764-55b5-4e7c-a469-a4970c0aa267,,Timeless Glow,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
bb872115-64bf-46e5-959e-04de0b6aff05,725a2764-55b5-4e7c-a469-a4970c0aa267,,Velvet Bloom,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
e8396830-9893-4c24-bf18-b9d583edef1c,725a2764-55b5-4e7c-a469-a4970c0aa267,,Certified Gold,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
79291400-24a4-4169-b98d-75b3de2faa84,725a2764-55b5-4e7c-a469-a4970c0aa267,,Decoded Forms,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
53d712d4-f72a-4b78-bb95-c6544db6d138,725a2764-55b5-4e7c-a469-a4970c0aa267,,Headland Flow,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
dcd6f6fd-ef6e-4662-9391-e59151cfa267,725a2764-55b5-4e7c-a469-a4970c0aa267,,Indigo Dust,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
e4df6d7d-4ad2-46d8-a465-a5890e4d9cd9,725a2764-55b5-4e7c-a469-a4970c0aa267,,Infamous Flow,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
ef19ebd2-5358-42c6-95ef-c64317a590f5,725a2764-55b5-4e7c-a469-a4970c0aa267,,Lone Forest,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
5661253b-b8af-4503-86c3-08a9e75fe445,725a2764-55b5-4e7c-a469-a4970c0aa267,,Meteoric Rise,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
13126857-48f6-4c95-b8d2-09d3cc5c0775,725a2764-55b5-4e7c-a469-a4970c0aa267,,Satin Looks,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
9b8a3249-079b-46ad-af5e-30a695a608c8,725a2764-55b5-4e7c-a469-a4970c0aa267,,Street Swarm,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
41ed8984-50a7-4441-b06c-ce6679c68cf1,725a2764-55b5-4e7c-a469-a4970c0aa267,,Lilac Glare,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
201449eb-8939-45ed-86cf-e17e81f8a9f2,725a2764-55b5-4e7c-a469-a4970c0aa267,,Circuit Halo,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
cbb4fb4a-eeec-4c87-b8fd-695b78c122f3,725a2764-55b5-4e7c-a469-a4970c0aa267,,Halcyon Sky,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
92eb55d0-3e62-47c3-9abf-2e81020d2c3b,725a2764-55b5-4e7c-a469-a4970c0aa267,,Neon Drive,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
c5e7ada2-7878-4cf5-b1fa-ebe217a7514d,725a2764-55b5-4e7c-a469-a4970c0aa267,,Rising Crescent,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
8e4dc39f-52df-4c4f-b436-f37de46d9883,725a2764-55b5-4e7c-a469-a4970c0aa267,,Velvet Lounge,Kontakt Leap,,"instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,libraries:026655c9-045a-42de-ac47-e2d56e68140a,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
bf2147df-e371-47f1-8090-5598fc07a4aa,725a2764-55b5-4e7c-a469-a4970c0aa267,,Massive Expansion 1,(Only shows up in Massive),,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e
12843730-d37d-43f6-951f-81c78c65f73e,725a2764-55b5-4e7c-a469-a4970c0aa267,,Massive Expansion 2,(Only shows up in Massive),,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e
a72a56af-8eeb-4a23-b414-6aa833ccd197,725a2764-55b5-4e7c-a469-a4970c0aa267,,Massive Factory,,,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e
61618f71-2622-41e1-b789-f577931d280d,725a2764-55b5-4e7c-a469-a4970c0aa267,,Massive Threat,(Only shows up in Massive),,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e
75a69105-10bf-4e96-9236-84f0968f6e58,725a2764-55b5-4e7c-a469-a4970c0aa267,,Nocturnal State,,,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e
bd593ecf-f0a7-4f99-826d-f945602100bd,725a2764-55b5-4e7c-a469-a4970c0aa267,,Spectrum Quake,,,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e
16105f77-2a9c-4858-a33d-a7adc0bcb467,725a2764-55b5-4e7c-a469-a4970c0aa267,,Stadium Flex,,,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e
39a249dc-63e8-489b-a21a-ede7bef3a4a5,725a2764-55b5-4e7c-a469-a4970c0aa267,,Urban Arsenal 1,(Only shows up in Massive),,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e
257878f4-3279-4280-9b0f-49961aa3c852,725a2764-55b5-4e7c-a469-a4970c0aa267,,Urban Arsenal 2,(Only shows up in Massive),,instruments:bba8b2ad-9c3b-40bf-9fd3-c55359e2c02e
57e784bf-b9df-46cd-8260-cbbda7b355af,725a2764-55b5-4e7c-a469-a4970c0aa267,,Beam,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
ac723f3d-c61e-4661-861b-599eea7f7cb0,725a2764-55b5-4e7c-a469-a4970c0aa267,,Bounce,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
75bd2128-4d5e-40b5-932c-33a719ca3cc3,725a2764-55b5-4e7c-a469-a4970c0aa267,,Bump,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
38a82822-ecd7-47fc-9f03-86d07258c67d,725a2764-55b5-4e7c-a469-a4970c0aa267,,Charge,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
662e5fd3-6885-400a-a470-969df7ccdab9,725a2764-55b5-4e7c-a469-a4970c0aa267,,Drive,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
02c341aa-b741-4596-8a21-5031107be82e,725a2764-55b5-4e7c-a469-a4970c0aa267,,Fade,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
11dd59bc-a3d6-4975-ae97-a533d8cd94fa,725a2764-55b5-4e7c-a469-a4970c0aa267,,Haze,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
05624eac-4590-4ef1-9b12-772b5e195d71,725a2764-55b5-4e7c-a469-a4970c0aa267,,Kino,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
03b83b94-545e-41fd-95af-f10b92ae72f6,725a2764-55b5-4e7c-a469-a4970c0aa267,,Massive X Factory Library,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
9dc1613c-b9f6-44e4-8e7e-54acc76ce1e8,725a2764-55b5-4e7c-a469-a4970c0aa267,,Massive X Player Library,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
d96d23a7-4b90-4678-94b3-0e57263e1ce2,725a2764-55b5-4e7c-a469-a4970c0aa267,,Mechanix,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
c671dea6-cd44-4b0c-92b1-2e865c47bc26,725a2764-55b5-4e7c-a469-a4970c0aa267,,Moebius,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
10540f0b-453a-41a5-982c-6e6b92860a72,725a2764-55b5-4e7c-a469-a4970c0aa267,,Our House,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
f2ee0812-3d22-4708-a3ef-d05fb920bfc4,725a2764-55b5-4e7c-a469-a4970c0aa267,,Pulse,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
5c35006f-a9a5-4474-b338-4cceaa812a01,725a2764-55b5-4e7c-a469-a4970c0aa267,,Quest,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
46b102c2-0930-402c-b072-0913e0a845fc,725a2764-55b5-4e7c-a469-a4970c0aa267,,Rush,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
6a9d4ac9-4ac4-4c23-9ffa-37624a62086a,725a2764-55b5-4e7c-a469-a4970c0aa267,,Scene,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
e00fc0b6-81d6-418b-b16b-e4ba29b56724,725a2764-55b5-4e7c-a469-a4970c0aa267,,Wake,,,instruments:de296a33-3fc5-4698-a220-f3c4cb34e145
76394e50-6b17-4e43-af06-0a2f3859e040,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,MiniBrute Funk,,,instruments:34a4e895-8e3f-47a0-af5b-4129565078b9
23bf6446-b482-4ddd-a5a2-9f808c0c52cf,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Fantasy Synths,,,instruments:0e23540f-f18c-48ac-a9a8-08d522efb8d5
30e8590a-84a3-4b8d-b921-804714f00b05,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,MiniFreak 4.0,,,instruments:0e23540f-f18c-48ac-a9a8-08d522efb8d5
a58467a1-fe0d-4550-aa72-3772c3885cf7,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Synthetic Trap,,,instruments:0e23540f-f18c-48ac-a9a8-08d522efb8d5
23f3a6e8-8551-4287-9d8b-3ccdbd98d931,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Timecop1983,,,"instruments:0e23540f-f18c-48ac-a9a8-08d522efb8d5,instruments:ac919977-a021-4c8e-b23d-a325176c0f87,instruments:b0bea460-97a2-4ee5-8592-1efd33e3e65d,instruments:fa0a8f10-3c11-4b32-b4cc-554d3ef7d125"
36cc73c9-7e3f-440f-a973-eeca6f47be21,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Tangerine Tribute,,,"instruments:76884715-6d64-49d2-9eb6-f34bdb5d11ea,instruments:50b38aac-643f-4c84-b0c1-4c34f1772eeb"
fee4bf1b-ce6a-44e7-8a35-60e6ad6c870f,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Kraft Tribute,,,"instruments:76884715-6d64-49d2-9eb6-f34bdb5d11ea,instruments:b0bea460-97a2-4ee5-8592-1efd33e3e65d"
1e1f040c-d520-4cfc-b7a5-81d82e8f0c39,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Floyd Tribute,,,"instruments:76884715-6d64-49d2-9eb6-f34bdb5d11ea,instruments:43191ffe-9290-4883-907d-b48f2dcbd34d"
efe938f1-8400-4ba2-a57e-7adbf762d6d1,7e66e7b3-acb0-484b-a0a1-856cb4faa981,,Toto Tribute,,,"instruments:76884715-6d64-49d2-9eb6-f34bdb5d11ea,instruments:50b38aac-643f-4c84-b0c1-4c34f1772eeb,instruments:3d1cdefb-3d5d-4859-8b40-8838d2923772,instruments:a1063d4f-8f58-494e-bf4a-46fe04fc46fb"
9c7f0468-02b5-4e46-8de1-7f75aa98a610,725a2764-55b5-4e7c-a469-a4970c0aa267,,Hexagon Highway,,,"libraries:f83fff9e-2795-4223-b60d-9f24c4dba77d,instruments:f5119886-89c1-4e20-9ffb-8e9f47c79d9d,instruments:27c38eab-bcb1-4bd5-af3e-873c9a223403"
